"location_id","store_name","city_name","territory","store_type","open_year"
"2","Weirton Fashions Direct","Weirton","WV","Same Store","2010"
"3","Beckley Fashions Direct","Beckley","WV","Same Store","2008"
"4","Fairmont Fashions Direct","Fairmont","WV","Same Store","2006"
"5","Uniontown Fashions Direct","Uniontown","PA","Same Store","2008"
"6","Parkersburg Fashions Direct","Parkersburg","WV","Same Store","2007"
"7","Belle Vernon Fashions Direct","Belle Vernon","PA","Same Store","2007"
"8","Cumberland Fashions Direct","Lavale","MD","Same Store","2008"
"9","Clarksburg Fashions Direct","Clarksburg","WV","Same Store","2009"
"10","St. Clairsville Fashions Direct","St. Clairsville","OH","Same Store","2010"
"11","Century III Fashions Direct","West Mifflen","PA","Same Store","2011"
"12","Kent Fashions Direct","Kent","OH","Same Store","2012"
"13","Charleston Fashions Direct","Charleston","WV","Same Store","2013"
"14","Harrisburg Fashions Direct","Harrisburg","PA","Same Store","2013"
"15","York Fashions Direct","York","PA","New Store","2014"
"16","Winchester Fashions Direct","Winchester","VA","New Store","2014"
"18","Washington Fashions Direct","Washington","PA","New Store","2014"
"19","Bel Air Fashions Direct","Abingdon","MD","Same Store","2005"
"20","Greensburg Fashions Direct","Greensburg","PA","Same Store","2006"
"21","Zanesville Fashions Direct","Zanesville","OH","Same Store","2006"
"22","Wickliffe Fashions Direct","Wickliffe","OH","Same Store","2008"
"23","Erie Fashions Direct","Erie","PA","Same Store","2009"
"24","North Canton Fashions Direct","North Canton","OH","Same Store","2009"
"25","Mansfield Fashions Direct","Mansfield","OH","Same Store","2010"
"26","Akron Fashions Direct","Akron","OH","Same Store","2010"
"27","Boardman Fashions Direct","Boardman","OH","Same Store","2010"
"28","Huntington Fashions Direct","Huntington","WV","Same Store","2010"
"31","Mentor Fashions Direct","Mentor","OH","Same Store","2013"
"32","Middleburg Heights  Fashions Direct","Middleburg Heights","OH","Same Store","2013"
"33","Altoona Fashions Direct","Altoona","PA","Same Store","2013"
"34","Monroeville Fashions Direct","Monroeville","PA","New Store","2014"
"35","Sharonville Fashions Direct","Sharonville","OH","New Store","2014"
"36","Cincinnati 2 Fashions Direct","Cincinnati","OH","New Store","2014"
"37","North Hills Fashions Direct","Pittsburgh","PA","Same Store","2006"
"38","Lexington Fashions Direct","Lexington","KY","Same Store","2006"
"39","Morgantown Fashions Direct","Morgantown","WV","Same Store","2006"
"40","Beavercreek Fashions Direct","Beavercreek","OH","Same Store","2007"
"41","Cincinnati Fashions Direct","Cincinnati","OH","Same Store","2011"
"501","Frederick Lindseys","Frederick","MD","Same Store","2006"
"503","Fredericksburg Lindseys","Fredericksburg","VA","Same Store","2007"
"504","Gaithersburg Lindseys","Gaithersburg","MD","Same Store","2008"
"505","Laurel Lindseys","Laurel","MD","Same Store","2008"
"506","Manassas Lindseys","Manassas","VA","Same Store","2009"
"507","College Park Lindseys","College Park","MD","Same Store","2008"
"508","Pasadena Lindseys","Pasadena","MD","Same Store","2008"
"509","Annapolis Lindseys","Annapolis","MD","Same Store","2009"
"510","North Baltimore Lindseys","North Baltimore","MD","Same Store","2008"
"511","Bowie Lindseys","Bowie","MD","Same Store","2009"
"512","Roanoke Lindseys","Roanoke","VA","Same Store","2009"
"513","Waldorf Lindseys","Waldorf","MD","Same Store","2009"
"514","Richmond Lindseys","Glen Allen","VA","Same Store","2009"
"515","Chesterfield Lindseys","Richmond","VA","Same Store","2009"
"517","Lynchburg Lindseys","Lynchburg","VA","Same Store","2010"
"518","Alexandria Lindseys","Alexandria","VA","Same Store","2010"
"519","Colonial Heights Lindseys","Colonial Heights","VA","Same Store","2010"
"520","Greensboro Lindseys","Greensboro","NC","Same Store","2010"
"522","Cary Lindseys","Cary","NC","Same Store","2010"
"523","Harrisonburg Lindseys","Harrisonburg","VA","Same Store","2010"
"524","Christiansburg Lindseys","Christiansburg","VA","Same Store","2010"
"525","Raleigh Lindseys","Raleigh","NC","Same Store","2010"
"526","Glasgow Lindseys","Newark","DE","Same Store","2011"
"528","Durham  Lindseys","Durham","NC","Same Store","2011"
"530","Asheville Lindseys","Asheville","NC","Same Store","2011"
"531","Winston-Salem Lindseys","Winston-Salem","NC","Same Store","2011"
"533","Pineville Lindseys","Charlotte","NC","Same Store","2012"
"534","Mooresville Lindseys","Mooresville","NC","Same Store","2012"
"535","Clemmons Lindseys","Clemmons","NC","Same Store","2012"
"536","Statesville Lindseys","Statesville","NC","Same Store","2012"
"537","Fayetteville Lindseys","Fayetteville","NC","Same Store","2012"
"538","Hickory Lindseys","Hickory","NC","Same Store","2012"
"540","Wilmington Lindseys","Wilmington","NC","Same Store","2012"
"541","Florence Lindseys","Florence","SC","Same Store","2012"
"542","Greenville Lindseys","Greenville","SC","Same Store","2012"
"543","Sumter Lindseys","Sumter","SC","Same Store","2012"
"544","North Charleston Lindseys","North Charleston","SC","Same Store","2012"
"545","Greenville Lindseys","Greenville","NC","Same Store","2012"
"546","Wilmington Lindseys","Wilmington","DE","Same Store","2012"
"547","Laurel Lindseys","Laurel","MD","Same Store","2013"
"548","Athens Lindseys","Athens","GA","Same Store","2013"
"549","Charlotte Lindseys","Charlotte","NC","Same Store","2013"
